Series Name,Location,Parameter,Timestamp,Value,Offset
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-08 19:00,29.4018,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-08 19:00,11.1005,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-08 19:00,9.0633,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-08 18:00,6.0967,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-08 18:00,11.3911,0
"Surface DO","FS-Surface","DO-sensor",2024-04-08 18:00,10.9545,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-08 18:00,27.5721,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-08 18:00,11.1509,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-08 18:00,9.4635,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-08 17:00,7.3853,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-08 17:00,11.3697,0
"Surface DO","FS-Surface","DO-sensor",2024-04-08 17:00,10.8308,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-08 17:00,18.1249,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-08 17:00,11.2625,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-08 17:00,10.4138,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-08 16:00,7.9642,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-08 16:00,11.2647,0
"Surface DO","FS-Surface","DO-sensor",2024-04-08 16:00,10.6939,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-08 16:00,25.9212,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-08 16:00,11.1855,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-08 16:00,10.0057,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-08 15:00,6.513,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-08 15:00,11.2416,0
"Surface DO","FS-Surface","DO-sensor",2024-04-08 15:00,10.6607,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-08 15:00,29.7409,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-08 15:00,11.0541,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-08 15:00,9.8321,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-08 14:00,5.7058,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-08 14:00,11.3203,0
"Surface DO","FS-Surface","DO-sensor",2024-04-08 14:00,10.5871,0
