Series Name,Location,Parameter,Timestamp,Value,Offset
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-14 15:00,11.542,0
"Surface DO","FS-Surface","DO-sensor",2024-03-14 15:00,10.8767,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-14 15:00,0.0189,0
"Surface pH","FS-Surface","pH-sensor",2024-03-14 15:00,7.6552,0
"Depth","FS-Bottom","Depth-sensor",2024-03-14 14:00,2.7925,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-14 14:00,2.0665,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-14 14:00,11.0774,0
"Surface DO","FS-Surface","DO-sensor",2024-03-14 14:00,10.8214,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-14 14:00,0.019,0
"Surface pH","FS-Surface","pH-sensor",2024-03-14 14:00,7.6159,0
"Depth","FS-Bottom","Depth-sensor",2024-03-14 13:00,2.4914,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-14 13:00,2.0362,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-14 13:00,10.8729,0
"Surface DO","FS-Surface","DO-sensor",2024-03-14 13:00,10.8125,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-14 13:00,0.019,0
"Surface pH","FS-Surface","pH-sensor",2024-03-14 13:00,7.6339,0
"Depth","FS-Bottom","Depth-sensor",2024-03-14 12:00,2.1001,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-14 12:00,0.7239,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-14 12:00,10.6862,0
"Surface DO","FS-Surface","DO-sensor",2024-03-14 12:00,10.8978,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-14 12:00,0.0181,0
"Surface pH","FS-Surface","pH-sensor",2024-03-14 12:00,7.6272,0
"Depth","FS-Bottom","Depth-sensor",2024-03-14 11:00,1.8329,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-14 11:00,1.4663,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-14 11:00,10.4102,0
"Surface DO","FS-Surface","DO-sensor",2024-03-14 11:00,10.8083,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-14 11:00,0.0178,0
"Surface pH","FS-Surface","pH-sensor",2024-03-14 11:00,7.5832,0
"Depth","FS-Bottom","Depth-sensor",2024-03-14 10:00,1.6096,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-14 10:00,1.5583,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-14 10:00,10.2133,0
"Surface DO","FS-Surface","DO-sensor",2024-03-14 10:00,10.7807,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-14 10:00,0.0197,0
"Surface pH","FS-Surface","pH-sensor",2024-03-14 10:00,7.6262,0
"Depth","FS-Bottom","Depth-sensor",2024-03-14 09:00,1.6101,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-14 09:00,1.3327,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-14 09:00,10.122,0
"Surface DO","FS-Surface","DO-sensor",2024-03-14 09:00,10.7685,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-14 09:00,0.0167,0
"Depth","FS-Bottom","Depth-sensor",2024-03-14 08:00,1.7572,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-14 08:00,1.1467,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-14 08:00,10.0706,0
"Surface DO","FS-Surface","DO-sensor",2024-03-14 08:00,10.7816,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-14 08:00,0.017,0
"Surface pH","FS-Surface","pH-sensor",2024-03-14 08:00,7.6113,0
"Depth","FS-Bottom","Depth-sensor",2024-03-14 07:00,2.0834,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-14 07:00,2.0709,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-14 07:00,10.1631,0
"Surface DO","FS-Surface","DO-sensor",2024-03-14 07:00,10.7282,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-14 07:00,0.0166,0
"Surface pH","FS-Surface","pH-sensor",2024-03-14 07:00,7.5862,0
"Depth","FS-Bottom","Depth-sensor",2024-03-14 06:00,2.5539,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-14 06:00,2.673,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-14 06:00,10.159,0
"Surface DO","FS-Surface","DO-sensor",2024-03-14 06:00,10.7236,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-14 06:00,0.0172,0
"Surface pH","FS-Surface","pH-sensor",2024-03-14 06:00,7.6095,0
"Depth","FS-Bottom","Depth-sensor",2024-03-14 05:00,3.0359,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-14 05:00,2.8603,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-14 05:00,10.2143,0
"Surface DO","FS-Surface","DO-sensor",2024-03-14 05:00,10.7102,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-14 05:00,0.0172,0
"Surface pH","FS-Surface","pH-sensor",2024-03-14 05:00,7.6137,0
"Depth","FS-Bottom","Depth-sensor",2024-03-14 04:00,3.4003,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-14 04:00,2.1853,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-14 04:00,10.2368,0
"Surface DO","FS-Surface","DO-sensor",2024-03-14 04:00,10.7563,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-14 04:00,0.0163,0
"Surface pH","FS-Surface","pH-sensor",2024-03-14 04:00,7.5998,0
"Depth","FS-Bottom","Depth-sensor",2024-03-14 03:00,3.5826,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-14 03:00,2.5951,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-14 03:00,10.2963,0
"Surface DO","FS-Surface","DO-sensor",2024-03-14 03:00,10.7348,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-14 03:00,0.0177,0
"Surface pH","FS-Surface","pH-sensor",2024-03-14 03:00,7.6242,0
"Depth","FS-Bottom","Depth-sensor",2024-03-14 02:00,3.7486,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-14 02:00,2.4458,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-14 02:00,10.387,0
"Surface DO","FS-Surface","DO-sensor",2024-03-14 02:00,10.7372,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-14 02:00,0.0177,0
"Surface pH","FS-Surface","pH-sensor",2024-03-14 02:00,7.6242,0
"Depth","FS-Bottom","Depth-sensor",2024-03-14 01:00,3.5426,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-14 01:00,1.4876,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-14 01:00,10.4725,0
"Surface DO","FS-Surface","DO-sensor",2024-03-14 01:00,10.8001,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-14 01:00,0.0138,0
"Surface pH","FS-Surface","pH-sensor",2024-03-14 01:00,7.5695,0
"Depth","FS-Bottom","Depth-sensor",2024-03-14 00:00,3.2215,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-14 00:00,1.5623,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-14 00:00,10.6641,0
"Surface DO","FS-Surface","DO-sensor",2024-03-14 00:00,10.8217,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-14 00:00,0.0151,0
"Surface pH","FS-Surface","pH-sensor",2024-03-14 00:00,7.5401,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 23:00,2.8345,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 23:00,0.7905,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 23:00,10.5715,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 23:00,10.8436,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 23:00,0.0135,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 23:00,7.5235,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 22:00,2.3608,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 22:00,0.6248,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 22:00,10.564,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 22:00,10.8527,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 22:00,0.0144,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 22:00,7.5417,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 21:00,2.1215,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 21:00,0.7892,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 21:00,10.5564,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 21:00,10.8764,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 21:00,0.0137,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 21:00,7.5984,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 20:00,2.1228,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 20:00,0.9176,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 20:00,10.6286,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 20:00,10.8757,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 20:00,0.0145,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 20:00,7.5633,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 19:00,2.1957,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 19:00,1.0053,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 19:00,10.7861,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 19:00,10.9171,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 19:00,0.0183,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 19:00,7.5826,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 18:00,2.4278,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 18:00,1.0238,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 18:00,10.9185,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 18:00,10.9379,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 18:00,0.0168,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 18:00,7.5783,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 17:00,2.6923,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 17:00,0.9529,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 17:00,11.0073,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 17:00,10.965,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 17:00,0.018,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 17:00,7.5619,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 16:00,3.0124,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 16:00,1.1415,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 16:00,11.1791,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 16:00,10.9475,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 16:00,0.0135,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 16:00,7.6598,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 15:00,3.1802,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 15:00,2.4975,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 15:00,11.2121,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 15:00,10.832,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 15:00,0.0171,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 15:00,7.6261,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 14:00,3.1451,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 14:00,1.7,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 14:00,11.1501,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 14:00,10.8507,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 14:00,0.0147,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 14:00,7.5929,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 13:00,2.9176,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 13:00,1.8084,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 13:00,10.8967,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 13:00,10.795,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 13:00,0.0163,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 13:00,7.6237,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 12:00,2.568,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 12:00,1.6377,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 12:00,10.7181,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 12:00,10.8007,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 12:00,0.0142,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 12:00,7.6074,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 11:00,2.2587,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 11:00,0.5049,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 11:00,10.5121,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 11:00,10.8404,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 11:00,0.0158,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 11:00,7.5646,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 10:00,1.8813,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 10:00,0.6464,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 10:00,10.4229,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 10:00,10.7969,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 10:00,0.0152,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 10:00,7.5495,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 09:00,1.7705,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 09:00,0.7721,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 09:00,10.4245,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 09:00,10.7474,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 09:00,0.016,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 09:00,7.572,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 08:00,1.6437,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 08:00,1.1024,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 08:00,10.5054,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 08:00,10.7026,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 08:00,0.014,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 08:00,7.5508,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 07:00,1.9157,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 07:00,1.7586,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 07:00,10.6118,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 07:00,10.647,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 07:00,0.0158,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 07:00,7.5751,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 06:00,2.3346,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 06:00,1.8974,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 06:00,10.6606,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 06:00,10.648,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 06:00,0.0163,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 06:00,7.6166,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 05:00,2.8256,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 05:00,3.5401,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 05:00,10.7499,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 05:00,10.5534,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 05:00,0.0175,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 05:00,7.6456,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 04:00,3.1734,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 04:00,4.0164,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 04:00,10.7718,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 04:00,10.5096,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 04:00,0.0165,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 04:00,7.6567,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 03:00,3.6188,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 03:00,2.6591,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 03:00,10.8015,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 03:00,10.6091,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 03:00,0.0173,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 03:00,7.5973,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 02:00,3.8298,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 02:00,1.9631,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 02:00,10.7977,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 02:00,10.6484,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 02:00,0.0166,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 02:00,7.6083,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 01:00,3.7628,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 01:00,2.7088,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 01:00,10.8998,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 01:00,10.6108,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 01:00,0.0161,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 01:00,7.6424,0
"Depth","FS-Bottom","Depth-sensor",2024-03-13 00:00,3.4595,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-13 00:00,2.048,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-13 00:00,10.9595,0
"Surface DO","FS-Surface","DO-sensor",2024-03-13 00:00,10.6718,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-13 00:00,0.0163,0
"Surface pH","FS-Surface","pH-sensor",2024-03-13 00:00,7.6119,0
"Depth","FS-Bottom","Depth-sensor",2024-03-12 23:00,3.0682,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-12 23:00,1.9217,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-12 23:00,11.0571,0
"Surface DO","FS-Surface","DO-sensor",2024-03-12 23:00,10.6652,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-12 23:00,0.0126,0
"Surface pH","FS-Surface","pH-sensor",2024-03-12 23:00,7.5861,0
"Depth","FS-Bottom","Depth-sensor",2024-03-12 22:00,2.5991,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-12 22:00,0.5371,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-12 22:00,10.969,0
"Surface DO","FS-Surface","DO-sensor",2024-03-12 22:00,10.7378,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-12 22:00,0.014,0
"Surface pH","FS-Surface","pH-sensor",2024-03-12 22:00,7.4721,0
"Depth","FS-Bottom","Depth-sensor",2024-03-12 21:00,2.1962,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-12 21:00,1.0512,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-12 21:00,10.9965,0
"Surface DO","FS-Surface","DO-sensor",2024-03-12 21:00,10.7114,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-12 21:00,0.0169,0
"Surface pH","FS-Surface","pH-sensor",2024-03-12 21:00,7.5586,0
"Depth","FS-Bottom","Depth-sensor",2024-03-12 20:00,1.9799,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-12 20:00,0.8428,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-12 20:00,11.0605,0
"Surface DO","FS-Surface","DO-sensor",2024-03-12 20:00,10.7097,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-12 20:00,0.0135,0
"Surface pH","FS-Surface","pH-sensor",2024-03-12 20:00,7.5632,0
"Depth","FS-Bottom","Depth-sensor",2024-03-12 19:00,1.9087,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-12 19:00,1.2879,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-12 19:00,11.1091,0
"Surface DO","FS-Surface","DO-sensor",2024-03-12 19:00,10.7128,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-12 19:00,0.0145,0
"Surface pH","FS-Surface","pH-sensor",2024-03-12 19:00,7.5462,0
"Depth","FS-Bottom","Depth-sensor",2024-03-12 18:00,2.1656,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-12 18:00,1.4523,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-12 18:00,11.2099,0
"Surface DO","FS-Surface","DO-sensor",2024-03-12 18:00,10.7328,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-12 18:00,0.0143,0
"Surface pH","FS-Surface","pH-sensor",2024-03-12 18:00,7.5484,0
"Depth","FS-Bottom","Depth-sensor",2024-03-12 17:00,2.4815,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-12 17:00,1.6491,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-12 17:00,11.208,0
"Surface DO","FS-Surface","DO-sensor",2024-03-12 17:00,10.7482,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-12 17:00,0.015,0
"Surface pH","FS-Surface","pH-sensor",2024-03-12 17:00,7.5674,0
"Depth","FS-Bottom","Depth-sensor",2024-03-12 16:00,2.8888,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-12 16:00,1.5203,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-12 16:00,11.2059,0
"Surface DO","FS-Surface","DO-sensor",2024-03-12 16:00,10.7579,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-12 16:00,0.0159,0
"Surface pH","FS-Surface","pH-sensor",2024-03-12 16:00,7.5544,0
"Depth","FS-Bottom","Depth-sensor",2024-03-12 15:00,3.1522,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-12 15:00,0.8194,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-12 15:00,11.3255,0
"Surface DO","FS-Surface","DO-sensor",2024-03-12 15:00,10.7933,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-12 15:00,0.0158,0
"Surface pH","FS-Surface","pH-sensor",2024-03-12 15:00,7.6055,0
"Depth","FS-Bottom","Depth-sensor",2024-03-12 14:00,3.4612,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-12 14:00,1.9583,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-12 14:00,11.2814,0
"Surface DO","FS-Surface","DO-sensor",2024-03-12 14:00,10.7379,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-12 14:00,0.0108,0
"Surface pH","FS-Surface","pH-sensor",2024-03-12 14:00,7.5692,0
"Depth","FS-Bottom","Depth-sensor",2024-03-12 13:00,3.4653,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-12 13:00,1.5582,0
"Surface DO","FS-Surface","DO-sensor",2024-03-12 13:00,10.7389,0
"Surface pH","FS-Surface","pH-sensor",2024-03-12 13:00,7.6425,0
"Depth","FS-Bottom","Depth-sensor",2024-03-12 12:00,3.1886,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-12 12:00,1.4873,0
